[INFO] watching configuration for changes (poll-based, 2s interval)
[INFO] using nvidia-smi for GPU monitoring
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 30730 "python-httpx/0.28.1" 18.1467626s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 18272 "python-httpx/0.28.1" 6.7066332s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 13501 "python-httpx/0.28.1" 4.4722238s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1924 "python-httpx/0.28.1" 11.1283369s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 4791 "python-httpx/0.28.1" 48.3159535s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1054 "Python-urllib/3.13" 3.8965025s
[WARN] non-200 response, recording partial metrics: status=502, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 502 0 "Python-urllib/3.13" 6.4710673s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1079 "Python-urllib/3.13" 5.4248415s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1751 "Python-urllib/3.13" 19.1113586s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1140 "Python-urllib/3.13" 4.8557762s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2042 "Python-urllib/3.13" 18.0184883s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1289 "Python-urllib/3.13" 6.496488s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2027 "Python-urllib/3.13" 18.2123012s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1107 "Python-urllib/3.13" 4.4710313s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1099 "Python-urllib/3.13" 7.2109799s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1829 "Python-urllib/3.13" 18.0018102s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2002 "Python-urllib/3.13" 13.4914328s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1506 "Python-urllib/3.13" 11.4830008s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2081 "Python-urllib/3.13" 16.1505623s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1168 "Python-urllib/3.13" 5.9586822s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1326 "Python-urllib/3.13" 11.2945s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2025 "Python-urllib/3.13" 14.2427097s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1406 "Python-urllib/3.13" 7.7728735s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1268 "Python-urllib/3.13" 9.194155s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1254 "Python-urllib/3.13" 8.0798919s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1142 "Python-urllib/3.13" 5.5596635s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1706 "Python-urllib/3.13" 14.5443426s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1916 "Python-urllib/3.13" 14.6871695s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1616 "Python-urllib/3.13" 10.777032s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1358 "Python-urllib/3.13" 8.6253706s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1092 "Python-urllib/3.13" 5.6732605s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1381 "Python-urllib/3.13" 12.2230775s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1683 "Python-urllib/3.13" 11.5140045s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1177 "Python-urllib/3.13" 5.929572s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1540 "Python-urllib/3.13" 12.0596749s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1142 "Python-urllib/3.13" 6.6614773s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1247 "Python-urllib/3.13" 7.1174202s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1280 "Python-urllib/3.13" 7.3452919s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2137 "Python-urllib/3.13" 18.1498997s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1358 "Python-urllib/3.13" 7.9139369s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1896 "Python-urllib/3.13" 21.8045937s
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 256 "Python-urllib/3.13" 253.4541ms
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1070 "Python-urllib/3.13" 8.1761581s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1642 "Python-urllib/3.13" 18.1128055s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1123 "Python-urllib/3.13" 4.163428s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1976 "Python-urllib/3.13" 18.1028579s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1581 "Python-urllib/3.13" 8.4256236s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1963 "Python-urllib/3.13" 18.5314405s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1438 "Python-urllib/3.13" 6.8901506s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1840 "Python-urllib/3.13" 18.1681396s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1527 "Python-urllib/3.13" 8.8535764s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1953 "Python-urllib/3.13" 18.079825s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1138 "Python-urllib/3.13" 5.6938927s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1357 "Python-urllib/3.13" 11.2267807s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2148 "Python-urllib/3.13" 15.6246002s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1298 "Python-urllib/3.13" 6.3190223s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1376 "Python-urllib/3.13" 9.8764296s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1376 "Python-urllib/3.13" 9.0755404s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1185 "Python-urllib/3.13" 5.6541947s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1914 "Python-urllib/3.13" 16.2570304s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1024 "Python-urllib/3.13" 3.6859253s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1078 "Python-urllib/3.13" 3.8769321s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1377 "Python-urllib/3.13" 11.1949904s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1108 "Python-urllib/3.13" 3.7743631s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1173 "Python-urllib/3.13" 5.4685702s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1065 "Python-urllib/3.13" 6.7017156s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1958 "Python-urllib/3.13" 15.8537106s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1263 "Python-urllib/3.13" 6.9001265s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1567 "Python-urllib/3.13" 10.9305372s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2002 "Python-urllib/3.13" 18.7216856s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1436 "Python-urllib/3.13" 8.4620857s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1936 "Python-urllib/3.13" 21.7225695s
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 242 "Python-urllib/3.13" 6.9607ms
[WARN] non-200 response, recording partial metrics: status=500, path=/v1/chat/completions
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 500 242 "Python-urllib/3.13" 12.2638ms
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1345 "Python-urllib/3.13" 8.1708147s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2162 "Python-urllib/3.13" 20.1979391s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 112.8618ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 26.2878ms
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 166.8821ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 60.6543ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 27157 "python-httpx/0.28.1" 18.7766196s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 11392 "python-httpx/0.28.1" 17.5558925s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1604 "python-httpx/0.28.1" 8.8991838s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 3325 "python-httpx/0.28.1" 31.1383788s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1072 "Python-urllib/3.13" 8.7914834s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1707 "Python-urllib/3.13" 17.0938996s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1238 "Python-urllib/3.13" 5.5779626s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1931 "Python-urllib/3.13" 17.3731724s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1265 "Python-urllib/3.13" 5.6564009s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1947 "Python-urllib/3.13" 17.5966993s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1140 "Python-urllib/3.13" 4.1990214s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1845 "Python-urllib/3.13" 17.6229925s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1251 "Python-urllib/3.13" 5.0780598s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2203 "Python-urllib/3.13" 17.3573827s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1159 "Python-urllib/3.13" 5.7056428s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1350 "Python-urllib/3.13" 10.79645s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1985 "Python-urllib/3.13" 13.6271878s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1294 "Python-urllib/3.13" 6.1216986s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1177 "Python-urllib/3.13" 7.5263841s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1438 "Python-urllib/3.13" 8.9188316s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1224 "Python-urllib/3.13" 5.6521042s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1687 "Python-urllib/3.13" 14.2430228s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 978 "Python-urllib/3.13" 3.4548225s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1117 "Python-urllib/3.13" 4.2230233s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1347 "Python-urllib/3.13" 10.9743074s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1754 "Python-urllib/3.13" 11.7815088s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1381 "Python-urllib/3.13" 7.7425245s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1982 "Python-urllib/3.13" 18.4158333s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1900 "Python-urllib/3.13" 14.2165685s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1447 "Python-urllib/3.13" 7.9690451s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1794 "Python-urllib/3.13" 14.9578801s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1440 "Python-urllib/3.13" 8.1173917s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 2007 "Python-urllib/3.13" 20.6064519s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 360.3082ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 1.0629ms
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 141.1682ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 65.6114ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 36346 "python-httpx/0.28.1" 19.2987546s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 24576 "python-httpx/0.28.1" 20.4972753s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1337 "python-httpx/0.28.1" 7.1385793s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1728 "python-httpx/0.28.1" 11.2853289s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 65649 "python-httpx/0.28.1" 27.7365632s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 24827 "python-httpx/0.28.1" 12.988443s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1540 "python-httpx/0.28.1" 8.4305965s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1660 "python-httpx/0.28.1" 8.5498054s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 20.9353ms
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 269.6801ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 36670 "python-httpx/0.28.1" 16.494171s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 37802 "python-httpx/0.28.1" 18.47888s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1163 "python-httpx/0.28.1" 3.9372557s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 29367 "python-httpx/0.28.1" 16.5731599s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 1.021ms
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 17.1899ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 36345 "python-httpx/0.28.1" 21.0789605s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 21884 "python-httpx/0.28.1" 19.4197494s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 8.8595ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 30880 "python-httpx/0.28.1" 21.073387s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 35322 "python-httpx/0.28.1" 23.0785645s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1328 "Python-urllib/3.13" 6.1727516s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 793 "Python-urllib/3.13" 1.4214584s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 9.3544ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1265 "python-httpx/0.28.1" 14.8368534s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1554 "python-httpx/0.28.1" 25.1987069s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /upstream/qwenpaw/props HTTP/1.1" 200 9766 "python-httpx/0.28.1" 11.53ms
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1282 "python-httpx/0.28.1" 6.6004435s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1049 "python-httpx/0.28.1" 11.2221661s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 4285 "python-httpx/0.28.1" 57.7565026s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1845 "python-httpx/0.28.1" 11.0822403s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1403 "python-httpx/0.28.1" 23.4793712s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 6241 "python-httpx/0.28.1" 1m41.8920636s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1674 "python-httpx/0.28.1" 15.796478s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1915 "python-httpx/0.28.1" 11.1686798s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1249 "python-httpx/0.28.1" 26.3631318s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 1079 "python-httpx/0.28.1" 10.8486795s
[INFO] Request 127.0.0.1 "POST /v1/chat/completions HTTP/1.1" 200 3759 "python-httpx/0.28.1" 54.7077436s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /running HTTP/1.1" 200 409 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /slots HTTP/1.1" 404 19 "python-httpx/0.28.1" 0s
[INFO] Request 127.0.0.1 "GET /v1/models HTTP/1.1" 200 1008 "python-httpx/0.28.1" 0s
